Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,2,10%,0.9107142857142857,0.4636363636363636,0.7090218292345951,0.708649468892261
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,2,10%,0.5655619596541787,0.965559655596556,0.6121590533668091,0.612050415001537
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,2,10%,0.8907363420427553,0.2889060092449923,0.6267197740904992,0.6265895953757226
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,2,10%,0.88268156424581,0.32644628099173556,0.6415289256198347,0.6415289256198347
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,2,10%,0.9383259911894273,0.3333333333333333,0.6557120500782472,0.6557120500782473
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,2,10%,0.6103646833013435,0.9636363636363636,0.6733075435203095,0.6737481031866465
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,2,10%,0.6122950819672132,0.9188191881918819,0.6686904791604769,0.6686135874577314
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,2,10%,0.7941176470588235,0.49922958397534667,0.6848499500447282,0.6847784200385356
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,2,10%,0.8006329113924051,0.5227272727272727,0.6962809917355371,0.6962809917355371
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,2,10%,0.7990074441687345,0.5039123630672926,0.6885758998435054,0.6885758998435054
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,2,10%,0.8450704225352113,0.5454545454545454,0.7225752970433821,0.7223065250379362
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,2,10%,0.22386223862238622,0.8564705882352941,0.7051094101006741,0.5932984936981248
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,2,10%,0.9599383667180277,0.5757855822550831,0.7275679651414626,0.626204238921002
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,2,10%,0.9679752066115702,0.5845290081097941,0.7457179575083505,0.6399793388429752
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,2,10%,0.9577464788732394,0.591304347826087,0.740096618357488,0.647887323943662
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,2,10%,0.9545454545454546,0.5932203389830508,0.7380164194915254,0.6494688922610015
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,2,10%,0.9366543665436654,0.6133709222714459,0.6733056712865837,0.673224715647095
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,2,10%,0.38058551617873654,0.8868940754039497,0.6660059423607638,0.6658959537572254
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,2,10%,0.4256198347107438,0.8841201716738197,0.6849173553719008,0.6849173553719008
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,2,10%,0.405320813771518,0.9087719298245615,0.6823161189358373,0.6823161189358372
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,2,10%,0.9393939393939394,0.6339468302658486,0.697660495532836,0.6980273141122914
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,3,15%,0.8323090430201932,0.3886838868388684,0.6551865518655186,0.6551865518655187
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,3,15%,0.8606911447084233,0.4095580678314491,0.6716170801882181,0.6715497301464919
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,3,15%,0.881491344873502,0.4559228650137741,0.6972929280272179,0.6972097829831209
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,3,15%,0.9266802443991853,0.47494780793319413,0.7186847599164926,0.7186847599164927
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,3,15%,0.890625,0.46153846153846156,0.702429149797571,0.7024291497975709
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,3,15%,0.8241626794258373,0.2824928249282493,0.6111111111111112,0.6111111111111112
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,3,15%,0.8436213991769548,0.316032887975334,0.628710531391266,0.6286301721922385
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,3,15%,0.8739635157545605,0.36294765840220383,0.6552849939150923,0.6551842921116087
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,3,15%,0.9232673267326733,0.3893528183716075,0.6784968684759917,0.6784968684759917
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,3,15%,0.9041095890410958,0.4008097165991903,0.6791497975708503,0.6791497975708503
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,3,15%,0.7987987987987988,0.4362443624436244,0.6631816318163181,0.6631816318163182
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,3,15%,0.8514563106796117,0.45066803699897223,0.686002398962211,0.6859419172449241
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,3,15%,0.8778337531486146,0.4800275482093664,0.7065885501212235,0.7065105063727178
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,3,15%,0.9165085388994307,0.5041753653444676,0.7291231732776619,0.7291231732776617
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,3,15%,0.8905109489051095,0.4939271255060729,0.7165991902834008,0.7165991902834008
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,3,15%,0.25010250102501025,0.7800511508951407,0.6667589738850703,0.5897908979089791
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,3,15%,0.31500513874614594,0.8502080443828016,0.7148516562608014,0.6296581855564123
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,3,15%,0.33539944903581265,0.8952205882352942,0.7430744738548238,0.6479503961419222
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,3,15%,0.33924843423799583,0.9365994236311239,0.7665788705153709,0.6581419624217119
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,3,15%,0.3805668016194332,0.9353233830845771,0.7732525428764689,0.6771255060728745
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,3,15%,0.3501435014350143,0.8480635551142006,0.6437064370643706,0.6437064370643707
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,3,15%,0.38386433710174717,0.8777908343125734,0.6651969500418762,0.665124646620406
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,3,15%,0.44490358126721763,0.8789115646258503,0.6917832861539396,0.691698243196693
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,3,15%,0.4603340292275574,0.9225941422594143,0.7108559498956157,0.7108559498956158
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,3,15%,0.4493927125506073,0.9173553719008265,0.7044534412955467,0.7044534412955465
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,4,20%,0.8362470862470862,0.4412669126691267,0.6774292742927429,0.6774292742927429
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,4,20%,0.8815489749430524,0.44757131842713954,0.693716268311488,0.693716268311488
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,4,20%,0.8751219512195122,0.4635658914728682,0.6987250944967647,0.6987858434513046
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,4,20%,0.8577648766328012,0.4624413145539906,0.6928494748181072,0.6927592954990215
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,4,20%,0.9144542772861357,0.47112462006079026,0.7135592751290295,0.7137433561123766
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,4,20%,0.8220757825370676,0.3068880688806888,0.6202337023370234,0.6202337023370234
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,4,20%,0.8605947955390335,0.35697764070932925,0.6495759444872783,0.6495759444872783
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,4,20%,0.8544232922732363,0.3943152454780362,0.6635832425737289,0.6636528028933092
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,4,20%,0.8473154362416108,0.3951486697965571,0.661943951186454,0.6618395303326811
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,4,20%,0.919732441471572,0.41793313069908816,0.6907571571553104,0.6909643128321944
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,4,20%,0.8160127253446448,0.4732472324723247,0.6832718327183271,0.6832718327183271
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,4,20%,0.8523263654753878,0.48727833461835,0.7014263685427911,0.7014263685427911
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,4,20%,0.6365300146412884,0.8987080103359173,0.6928973935977107,0.6928442262981142
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,4,20%,0.8617886178861789,0.49765258215962443,0.7088889379083165,0.7088062622309198
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,4,20%,0.6323529411764706,0.9148936170212766,0.691892939011397,0.6917236142748672
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,4,20%,0.27921279212792127,0.7747440273037542,0.6675670624140677,0.5990159901599016
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,4,20%,0.3469545104086353,0.8712487899322362,0.7317736127759857,0.6478411719352352
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,4,20%,0.3509043927648579,0.8705128205128205,0.7320859152709687,0.649444587961767
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,4,20%,0.3599374021909233,0.8778625954198473,0.737552666493774,0.6547945205479452
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,4,20%,0.37537993920972645,0.9114391143911439,0.7592568420904093,0.6697038724373576
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,4,20%,0.43665436654366546,0.8251016850668216,0.6720479704797048,0.6720479704797048
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,4,20%,0.425597532767926,0.8939271255060729,0.6875481881264456,0.6875481881264457
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,4,20%,0.4532299741602067,0.8948979591836734,0.7000137474106818,0.7000774993541721
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,4,20%,0.4460093896713615,0.8636363636363636,0.687765853802008,0.6876712328767123
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,4,20%,0.46504559270516715,0.9216867469879518,0.7127959374754971,0.7129840546697038
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,5,25%,0.8175508180466039,0.4056580565805658,0.6575645756457564,0.6575645756457564
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,5,25%,0.8463371054198928,0.4381745297563984,0.6792970119479093,0.6792598303777949
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,5,25%,0.8503236245954693,0.4344770566349731,0.6790153878216187,0.679065922711304
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,5,25%,0.8642691415313225,0.4664996869129618,0.6966186599874765,0.6966186599874765
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,5,25%,0.8429203539823009,0.4629404617253949,0.6883353584447145,0.6883353584447145
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,5,25%,0.8089080459770115,0.2769987699876999,0.6057810578105781,0.6057810578105781
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,5,25%,0.8368580060422961,0.34165895775516497,0.637516708982456,0.6374710871241326
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,5,25%,0.8444444444444444,0.34559735427862753,0.6409804953211319,0.6410415375077495
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,5,25%,0.8440111420612814,0.3794614902943018,0.6546649968691297,0.6546649968691296
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,5,25%,0.8483290488431876,0.40097205346294046,0.6646415552855407,0.6646415552855407
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,5,25%,0.7491891891891892,0.5114391143911439,0.6701107011070111,0.6701107011070111
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,5,25%,0.8243610657966286,0.467468393462843,0.6839192676752833,0.6838858905165767
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,5,25%,0.6384129846708747,0.8780487804878049,0.690470671235638,0.6904319074188882
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,5,25%,0.8150234741784037,0.54351909830933,0.7100814026299311,0.7100814026299311
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,5,25%,0.8402489626556017,0.49210206561360875,0.6992709599027946,0.6992709599027946
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,5,25%,0.27035670356703567,0.7883787661406025,0.6740290505287335,0.5988929889298893
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,5,25%,0.3108233117483811,0.847771236333053,0.7128773100094268,0.6274479568234387
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,5,25%,0.32079371641174037,0.8828213879408419,0.733961199020926,0.6391816491010539
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,5,25%,0.34502191609267374,0.884430176565008,0.7387922955948338,0.6499686912961803
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,5,25%,0.35844471445929527,0.8885542168674698,0.7433638664246025,0.6567436208991495
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,5,25%,0.39138991389913896,0.8192584963954685,0.6525215252152522,0.6525215252152522
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,5,25%,0.42368177613321,0.8383160463697377,0.6709710546304544,0.6709329221279877
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,5,25%,0.42166184373708143,0.8614864864864865,0.6769466243478796,0.6769993800371977
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,5,25%,0.45021916092673764,0.8610778443113772,0.6887914840325611,0.6887914840325611
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,5,25%,0.4520048602673147,0.8378378378378378,0.6822600243013366,0.6822600243013366
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,6,30%,0.8009516256938938,0.41418905064588885,0.6556390107677988,0.6556637621732445
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,6,30%,0.8259418216499762,0.4452442159383033,0.675718998228725,0.6757486184295077
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,6,30%,0.8515674984005118,0.45849121598346537,0.6892869445401308,0.689286944540131
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,6,30%,0.8477206595538312,0.4561586638830898,0.6871085594989561,0.6871085594989561
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,6,30%,0.8685714285714285,0.46200607902735563,0.6960840111735969,0.6962025316455697
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,6,30%,0.7874186550976139,0.29772401066229237,0.6086816035271282,0.6087134802665299
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,6,30%,0.8207489257213014,0.34370179948586116,0.6343284119505892,0.6343657627554299
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,6,30%,0.832468495181616,0.3868411987599035,0.6544953496383052,0.6544953496383052
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,6,30%,0.8425821064552661,0.3883089770354906,0.6578810020876826,0.6578810020876826
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,6,30%,0.8562091503267973,0.3981762917933131,0.6656873361800574,0.6658227848101266
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,6,30%,0.599227357275719,0.8587246257945458,0.6422569418435624,0.6422347514095336
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,6,30%,0.6177841520258157,0.8858611825192803,0.66896502970734,0.6689371546073769
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,6,30%,0.8385020479812756,0.49362728212194285,0.6992766104030312,0.6992766104030314
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,6,30%,0.8393645189761695,0.4963465553235908,0.7006784968684759,0.7006784968684759
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,6,30%,0.6134564643799473,0.9422492401215805,0.6745659156073489,0.6744303797468354
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,6,30%,0.2731187205249129,0.7677233429394813,0.6628516964073966,0.5952844695028191
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,6,30%,0.29562982005141386,0.847457627118644,0.7104660489266944,0.6212569078524611
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,6,30%,0.3231140199793317,0.8629254829806807,0.7232618514712685,0.6358939028591113
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,6,30%,0.33194154488517746,0.8784530386740331,0.7333063134168107,0.6430062630480167
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,6,30%,0.3394123606889564,0.9029649595687331,0.7482405845225212,0.6516455696202532
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,6,30%,0.3826122616362518,0.7998285469352765,0.6434381521383391,0.6434648898001025
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,6,30%,0.42596401028277636,0.8488729508196722,0.6750740123374818,0.6751060275028916
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,6,30%,0.44505683775404753,0.8472131147540983,0.6823975198070961,0.6823975198070961
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,6,30%,0.44780793319415446,0.8657921291624622,0.68919624217119,0.68919624217119
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,6,30%,0.44376899696048633,0.874251497005988,0.6900019073871257,0.690126582278481
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.17,7,35%,0.794180269694819,0.39325250395361094,0.645659643892447,0.6456374659520253
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.17,7,35%,0.8154292824554127,0.4331350517735184,0.6675479180436219,0.6675479180436219
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.17,7,35%,0.8345986984815619,0.45438441098317095,0.6821671095364629,0.682167109536463
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.17,7,35%,0.8535309503051438,0.43783542039355994,0.6813338175793303,0.6812793558488034
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.17,7,35%,0.8480620155038759,0.4748263888888889,0.6948784722222223,0.6948784722222222
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.33,7,35%,0.5636169074371321,0.925496397821121,0.6044002200001914,0.6044284333538353
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.33,7,35%,0.5772626931567328,0.9217889402952192,0.6233751927737388,0.6233751927737388
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.33,7,35%,0.5896191187453323,0.9323885444346028,0.641718334809566,0.641718334809566
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.33,7,35%,0.8256189451022605,0.3430232558139535,0.6352700171687217,0.6352046522030865
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.33,7,35%,0.6069819819819819,0.9357638888888888,0.6649305555555556,0.6649305555555556
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,7,35%,0.7318579516212044,0.49973642593568796,0.6583040653404275,0.6582901326772691
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,7,35%,0.7750511247443763,0.5009914077990747,0.677792465300727,0.677792465300727
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,7,35%,0.7979936160510716,0.5166814289932093,0.692943607912607,0.692943607912607
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,7,35%,0.802725968436155,0.5004472271914132,0.6887023607992859,0.6886602549765153
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,7,35%,0.8180592991913747,0.5269097222222222,0.7048611111111112,0.7048611111111112
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.67,7,35%,0.24582674398172552,0.7750692520775623,0.6634327045684386,0.5872067480889201
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.67,7,35%,0.2914738929279577,0.8294670846394985,0.699846464944365,0.6157743996474995
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.67,7,35%,0.9607322113965161,0.5790035587188612,0.7318761294460856,0.6310894596988486
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.67,7,35%,0.29651162790697677,0.8746701846965699,0.7255117688901649,0.6269290986356519
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.67,7,35%,0.9661458333333334,0.5901378579003181,0.7484182112468099,0.6475694444444444
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.83,7,35%,0.9116148304340186,0.5999074930619797,0.6517652359551463,0.6517880678323522
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.83,7,35%,0.9191451861643534,0.6128984868517703,0.6693104207975324,0.6693104207975324
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.83,7,35%,0.9320932979037496,0.6132478632478633,0.6721287274874521,0.672128727487452
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.83,7,35%,0.4203935599284436,0.8445642407906558,0.67149431911411,0.6714381570118542
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.83,7,35%,0.9314236111111112,0.6252913752913752,0.6866319444444444,0.6866319444444444
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,8,40%,0.7883233532934132,0.40489005074580964,0.6480938568612198,0.6481125547781964
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,8,40%,0.826298094882331,0.42645074224021595,0.6684104135256592,0.668433734939759
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,8,40%,0.8457661290322581,0.43347972100232496,0.6772151898734177,0.6772151898734177
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,8,40%,0.8469539375928677,0.4461839530332681,0.6827788649706458,0.6827788649706458
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,8,40%,0.8402282453637661,0.44756838905775076,0.6812633137392019,0.6813520698822636
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,8,40%,0.7616050354051928,0.297708749807781,0.6022676590367319,0.602291074037057
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,8,40%,0.5729524276606179,0.9009061114324273,0.614774566895859,0.6147469879518073
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,8,40%,0.5827580400740865,0.894084215964867,0.6269697752518729,0.6269697752518729
